Open,High,Low,Close,Date,Volume
214.9,217.6,210.75,211.65,16/02/2015 12:00:00 AM,394985
210.9,210.9,203.6,204.9,18/02/2015 12:00:00 AM,421115
205.1,224.65,203.6,219.15,19/02/2015 12:00:00 AM,1406806
220.3,223.1,215.45,217.4,20/02/2015 12:00:00 AM,873891
218.65,224.45,218,219.45,23/02/2015 12:00:00 AM,747463
219.75,220,211,211.8,24/02/2015 12:00:00 AM,349431
213.5,215.65,209.05,210.6,25/02/2015 12:00:00 AM,414900
213.1,215.1,207.1,208.3,26/02/2015 12:00:00 AM,474413
209.05,217.8,209.05,217.05,27/02/2015 12:00:00 AM,476842
218.25,222.25,212.9,217.6,28/02/2015 12:00:00 AM,742571
219,219.4,213.65,217.95,02/03/2015 12:00:00 AM,314427
218.5,222.55,217.75,221.5,03/03/2015 12:00:00 AM,376992
224,225,210.15,212.4,04/03/2015 12:00:00 AM,540773
211,215.4,208.5,210.1,05/03/2015 12:00:00 AM,449273
209.7,209.7,198.05,199.15,09/03/2015 12:00:00 AM,537870
198.6,199.5,194.5,197.6,10/03/2015 12:00:00 AM,413674
197.6,198.6,192.2,193,11/03/2015 12:00:00 AM,363099
194.5,201.6,194.4,200,12/03/2015 12:00:00 AM,906948
201,203.3,194.65,195.6,13/03/2015 12:00:00 AM,404352
195.45,196.95,184.65,185.5,16/03/2015 12:00:00 AM,701364
186.3,194.4,186.3,192.95,17/03/2015 12:00:00 AM,709321
201,201.9,192.7,194.05,18/03/2015 12:00:00 AM,899434
196,197.8,190.5,191.4,19/03/2015 12:00:00 AM,446101
191.9,193.5,187.4,188.3,20/03/2015 12:00:00 AM,565300
192.5,193.5,185,190.95,23/03/2015 12:00:00 AM,648799
191,195.3,190.25,193.95,24/03/2015 12:00:00 AM,514148
193.75,196.85,191,196.2,25/03/2015 12:00:00 AM,379419
192,195.3,186.5,188.55,26/03/2015 12:00:00 AM,312306
189.8,192.4,183.75,188.3,27/03/2015 12:00:00 AM,611153
191,191.5,185.6,188.9,30/03/2015 12:00:00 AM,355702
190,195.75,188.65,189.45,31/03/2015 12:00:00 AM,609426
190,191.8,187.4,190.1,01/04/2015 12:00:00 AM,343101
190.05,192.15,187.7,191.35,06/04/2015 12:00:00 AM,226893
191.1,198.4,189.6,197.35,07/04/2015 12:00:00 AM,521886
197.5,197.7,192.5,193.55,08/04/2015 12:00:00 AM,376266
195.4,196,191.9,194.6,09/04/2015 12:00:00 AM,431133
194.75,202.7,194.2,201.7,10/04/2015 12:00:00 AM,555146
200.9,202,197.8,200.55,13/04/2015 12:00:00 AM,465079
200.6,209,200.15,207.2,15/04/2015 12:00:00 AM,790645
207.25,207.55,200.1,204.1,16/04/2015 12:00:00 AM,543179
203,212.65,201.9,210.6,17/04/2015 12:00:00 AM,558706
210,210.85,206.25,208,20/04/2015 12:00:00 AM,900742
209,216.85,204.4,211.3,21/04/2015 12:00:00 AM,835034
211,211.9,206,211.1,22/04/2015 12:00:00 AM,485536
211.4,215.8,210.05,211.75,23/04/2015 12:00:00 AM,642253
210,212.7,203.65,205.05,24/04/2015 12:00:00 AM,734765
205,211.1,204.45,209.9,27/04/2015 12:00:00 AM,701984
209,214,206,211.7,28/04/2015 12:00:00 AM,485858
210.7,210.7,202.85,207.15,29/04/2015 12:00:00 AM,911734
203.3,211.2,201.8,210,30/04/2015 12:00:00 AM,459865
210.2,215.35,210,212.3,04/05/2015 12:00:00 AM,546812
211.7,228.05,210.3,226.4,05/05/2015 12:00:00 AM,1319122
225.7,229.05,216.2,219.95,06/05/2015 12:00:00 AM,1267534
220,223.7,215.9,218.35,07/05/2015 12:00:00 AM,1012041
220,221.5,214.15,218.2,08/05/2015 12:00:00 AM,276127
220.55,233.45,218.1,229.85,11/05/2015 12:00:00 AM,607472
228.95,229.3,217.25,218.4,12/05/2015 12:00:00 AM,438816
219.05,221.65,211,217.9,13/05/2015 12:00:00 AM,1028814
217.1,217.9,212.5,214.3,14/05/2015 12:00:00 AM,384544
214.5,217.9,208.35,210,15/05/2015 12:00:00 AM,273149
211.5,213.9,207,211.7,18/05/2015 12:00:00 AM,630516
210.9,219.8,209.85,214.85,19/05/2015 12:00:00 AM,418050
215.55,216.85,214,215.95,20/05/2015 12:00:00 AM,343352
217,217,207.7,208.85,21/05/2015 12:00:00 AM,312313
209,209.5,205.7,207.45,22/05/2015 12:00:00 AM,430558
