Open,High,Low,Close,Date,Volume
479.75,479.75,473.22,475.38,27/10/2014 12:00:00 AM,23262
468.89,476.69,468.89,474.26,28/10/2014 12:00:00 AM,26104
475.51,486.75,475.51,484.91,29/10/2014 12:00:00 AM,27998
486.25,497.38,486.25,493.27,30/10/2014 12:00:00 AM,71902
496.63,508.75,496.63,506.43,31/10/2014 12:00:00 AM,83838
509.38,513.56,504.35,510.56,03/11/2014 12:00:00 AM,62723
509.99,519.29,507.17,515.75,05/11/2014 12:00:00 AM,73263
515.75,522.93,514.54,521.09,07/11/2014 12:00:00 AM,61841
521.13,522.67,517.78,521.28,10/11/2014 12:00:00 AM,30569
520.69,520.69,513.61,515.57,11/11/2014 12:00:00 AM,32518
515.14,518.75,512.63,513.56,12/11/2014 12:00:00 AM,28294
513.88,525,513.88,522.64,13/11/2014 12:00:00 AM,41353
523.88,526.18,522.02,523.54,14/11/2014 12:00:00 AM,44349
522.5,528.13,518.67,526.1,17/11/2014 12:00:00 AM,49136
527.5,528.13,521.28,522.11,18/11/2014 12:00:00 AM,28927
522.75,524.5,517.74,522.47,19/11/2014 12:00:00 AM,30343
522.75,529.05,522.75,527.71,20/11/2014 12:00:00 AM,35021
525.13,525.13,515.98,518.26,21/11/2014 12:00:00 AM,54797
525,535,523.25,534.24,24/11/2014 12:00:00 AM,104666
537.21,539.97,531.13,537.89,25/11/2014 12:00:00 AM,83694
538.13,538.88,534.38,537.21,26/11/2014 12:00:00 AM,61805
539.75,547.13,538.87,545.86,27/11/2014 12:00:00 AM,126674
547.13,549.88,543.13,544.91,28/11/2014 12:00:00 AM,132496
548.5,550.13,536.51,543.84,01/12/2014 12:00:00 AM,239742
541.25,541.25,529,531.99,02/12/2014 12:00:00 AM,295496
525.95,532.99,521.2,530.65,03/12/2014 12:00:00 AM,111205
531.25,536.14,524.75,525.58,04/12/2014 12:00:00 AM,98464
526.8,528.5,515.01,517.43,05/12/2014 12:00:00 AM,135571
503,504.25,489.63,492.15,08/12/2014 12:00:00 AM,2216111
496.25,496.5,488.14,491.2,09/12/2014 12:00:00 AM,169508
491.25,496.2,490.13,490.93,10/12/2014 12:00:00 AM,311042
490,490,478.99,480.2,11/12/2014 12:00:00 AM,364612
483.06,490,479.75,484.79,12/12/2014 12:00:00 AM,175072
477.35,489.11,476.5,481.08,15/12/2014 12:00:00 AM,170457
481.25,488,481.25,484.41,16/12/2014 12:00:00 AM,158721
480.25,489,474.5,485.11,17/12/2014 12:00:00 AM,203846
487.14,495,486.5,491.58,18/12/2014 12:00:00 AM,158751
497.55,501.78,496.44,500.48,19/12/2014 12:00:00 AM,1151684
500.56,502.14,493.79,499.25,22/12/2014 12:00:00 AM,505013
500,505.25,491.08,492.78,23/12/2014 12:00:00 AM,68336
492.93,496.25,479.44,483.51,24/12/2014 12:00:00 AM,147248
485.5,489.74,483,487.59,26/12/2014 12:00:00 AM,53838
488.03,493,488.03,489.95,29/12/2014 12:00:00 AM,101980
491.25,493.5,489.31,491.6,30/12/2014 12:00:00 AM,44401
489.75,494.75,487.75,492.8,31/12/2014 12:00:00 AM,942220
491.95,495.3,489.36,493.95,01/01/2015 12:00:00 AM,38031
493.75,504.9,493.48,503.36,02/01/2015 12:00:00 AM,61011
503.68,507.41,494.41,499.15,05/01/2015 12:00:00 AM,82374
496.23,497,483.75,489.21,06/01/2015 12:00:00 AM,221586
489.28,493.83,487.5,491.2,07/01/2015 12:00:00 AM,774738
495.63,499.21,487.75,493.64,08/01/2015 12:00:00 AM,787864
496.25,527,478.53,518.4,09/01/2015 12:00:00 AM,1128867
523.76,529.75,519.06,528.69,12/01/2015 12:00:00 AM,221565
528.6,528.6,518.79,521.81,13/01/2015 12:00:00 AM,93215
523.75,533.75,523.23,532.2,14/01/2015 12:00:00 AM,153260
536,538.23,528.63,533.49,15/01/2015 12:00:00 AM,119513
535.05,536.84,527.5,528.54,16/01/2015 12:00:00 AM,68114
529.5,532.75,523.95,525.6,19/01/2015 12:00:00 AM,60895
525.6,533.23,525.11,530.59,20/01/2015 12:00:00 AM,68958
531.55,542.5,529.33,541.28,21/01/2015 12:00:00 AM,360800
542.25,550.5,540.45,548.93,22/01/2015 12:00:00 AM,84270
550,555.5,541.69,553.51,23/01/2015 12:00:00 AM,105912
553.51,554,532.75,534,27/01/2015 12:00:00 AM,112739
536.64,538.63,533.25,536.28,28/01/2015 12:00:00 AM,84013
533.8,537.34,532.06,535.73,29/01/2015 12:00:00 AM,158005
538,540.9,531.6,535.69,30/01/2015 12:00:00 AM,241853
535,537.8,531.91,533.59,02/02/2015 12:00:00 AM,64483
535,535,525.76,530.09,03/02/2015 12:00:00 AM,73571
532,537.38,532,535.51,04/02/2015 12:00:00 AM,54536
536,555,536,548.4,05/02/2015 12:00:00 AM,179273
548.25,561.69,548.1,557.34,06/02/2015 12:00:00 AM,121493
557.34,563.75,551.6,562.55,09/02/2015 12:00:00 AM,160907
561.23,574.35,556.25,570.08,10/02/2015 12:00:00 AM,141656
568.75,573.75,564.56,571.8,11/02/2015 12:00:00 AM,60563
570,580.71,568.75,578.86,12/02/2015 12:00:00 AM,79766
577.75,581.23,571.74,574.1,13/02/2015 12:00:00 AM,109731
570.25,576.46,566.5,569.63,16/02/2015 12:00:00 AM,85541
