Open,High,Low,Close,Date,Volume
369,376.35,369,371.65,11/02/2015 12:00:00 AM,816240
372.55,374.1,365.05,368.75,12/02/2015 12:00:00 AM,365279
364.55,379.7,363,377.5,13/02/2015 12:00:00 AM,689585
379,383.8,375.3,377.2,16/02/2015 12:00:00 AM,463429
379,384.45,377.1,380.95,18/02/2015 12:00:00 AM,270012
380.9,389.7,376.1,385.1,19/02/2015 12:00:00 AM,309355
384.7,385,377.55,382.7,20/02/2015 12:00:00 AM,270923
383.3,386.75,382.4,383.85,23/02/2015 12:00:00 AM,256066
387.95,390,382.9,384.35,24/02/2015 12:00:00 AM,253501
387.7,389.7,383.8,386.9,25/02/2015 12:00:00 AM,191111
386.9,386.9,378.65,384.2,26/02/2015 12:00:00 AM,328090
385,397.7,384.4,395.45,27/02/2015 12:00:00 AM,447484
398.8,399,390.05,393.85,28/02/2015 12:00:00 AM,348597
397.1,398,386.1,394.7,02/03/2015 12:00:00 AM,338627
374,382,372.25,379.35,03/03/2015 12:00:00 AM,766171
380.15,381.35,370.55,372.1,04/03/2015 12:00:00 AM,221400
372.5,374.25,362,363.95,05/03/2015 12:00:00 AM,235405
363,369.4,356,356.95,09/03/2015 12:00:00 AM,550881
358,371.9,358,370.65,10/03/2015 12:00:00 AM,304644
370,370.65,366.3,369.3,11/03/2015 12:00:00 AM,178522
369.85,372,363.5,364.75,12/03/2015 12:00:00 AM,92227
368.95,369.3,363.2,364.7,13/03/2015 12:00:00 AM,347324
366.55,366.9,361.25,364.5,16/03/2015 12:00:00 AM,449688
366.6,368.2,359.75,361.65,17/03/2015 12:00:00 AM,121192
362,365.1,361.3,364.35,18/03/2015 12:00:00 AM,132237
365.1,369.65,363.15,365.35,19/03/2015 12:00:00 AM,173082
368.9,371,363.8,368.1,20/03/2015 12:00:00 AM,181579
368,369.9,363.1,368.9,23/03/2015 12:00:00 AM,229517
368.25,372.7,366.45,370.1,24/03/2015 12:00:00 AM,224378
370.3,370.95,359,362.3,25/03/2015 12:00:00 AM,207208
360,362,350.1,352.65,26/03/2015 12:00:00 AM,192420
355,355,346.2,347.45,27/03/2015 12:00:00 AM,662003
352,359.35,346.8,358.8,30/03/2015 12:00:00 AM,361391
360,365.8,359.45,362.4,31/03/2015 12:00:00 AM,187245
363,364.3,357.95,362.85,01/04/2015 12:00:00 AM,84285
365,365,358.95,360.25,06/04/2015 12:00:00 AM,70683
360.25,362.5,356.35,359.4,07/04/2015 12:00:00 AM,99653
364.1,382.3,364.1,380,08/04/2015 12:00:00 AM,527975
384,388.5,379.3,386.3,09/04/2015 12:00:00 AM,314575
386,389,383.7,388.05,10/04/2015 12:00:00 AM,170991
389,395.4,383.7,392.3,13/04/2015 12:00:00 AM,218781
392,392,383.85,385.5,15/04/2015 12:00:00 AM,100707
385,386,380.65,382.95,16/04/2015 12:00:00 AM,85275
381.55,384.95,379.4,381.1,17/04/2015 12:00:00 AM,76862
382,382,370.6,372.1,20/04/2015 12:00:00 AM,87709
372,378.6,372,374.3,21/04/2015 12:00:00 AM,99910
373.1,380.55,373.1,378.7,22/04/2015 12:00:00 AM,226853
