Open,High,Low,Close,Date,Volume
479.6,480.45,468.83,470.85,27/10/2014 12:00:00 AM,441903
472,472,463.5,467.03,28/10/2014 12:00:00 AM,320360
469,476.2,467,475.65,29/10/2014 12:00:00 AM,339976
474.2,490.73,474.15,489.65,30/10/2014 12:00:00 AM,516949
491,501.35,490.95,499.6,31/10/2014 12:00:00 AM,448775
501,504.25,495.28,500.6,03/11/2014 12:00:00 AM,312737
500.6,504,494,495.68,05/11/2014 12:00:00 AM,347541
495.5,497.75,489.25,490.45,07/11/2014 12:00:00 AM,206131
491.18,494.55,484.05,484.75,10/11/2014 12:00:00 AM,221127
486.2,493.6,483.5,488.88,11/11/2014 12:00:00 AM,250283
491,492,485,486.95,12/11/2014 12:00:00 AM,202968
487.85,489.9,482.08,484.38,13/11/2014 12:00:00 AM,254053
485.03,488.75,482.5,484.58,14/11/2014 12:00:00 AM,222877
484.5,492.5,483.48,491.68,17/11/2014 12:00:00 AM,194004
493.18,498.75,492.75,493.88,18/11/2014 12:00:00 AM,222641
493.88,495.9,488.13,488.9,19/11/2014 12:00:00 AM,128947
488.9,491.45,485.1,490.2,20/11/2014 12:00:00 AM,146371
490.45,499.95,490,498.73,21/11/2014 12:00:00 AM,330633
500,501.58,491,492.3,24/11/2014 12:00:00 AM,240475
492.5,497.45,487,496.18,25/11/2014 12:00:00 AM,411139
496.5,496.5,491.25,493.68,26/11/2014 12:00:00 AM,231957
495,496.48,491.63,493.58,27/11/2014 12:00:00 AM,121260
494.63,508.1,491.78,495.43,28/11/2014 12:00:00 AM,686126
494.7,495.85,479.6,480.88,01/12/2014 12:00:00 AM,358056
482.2,485.45,479.18,481.25,02/12/2014 12:00:00 AM,271500
480.45,486.8,480.45,483.1,03/12/2014 12:00:00 AM,287427
484.18,487.18,478.05,479.28,04/12/2014 12:00:00 AM,200289
480.5,483.4,477.75,478.85,05/12/2014 12:00:00 AM,267932
481.15,481.45,471.3,472.53,08/12/2014 12:00:00 AM,241942
471.2,475.03,465.7,469.65,09/12/2014 12:00:00 AM,274350
466,470.45,465,466.03,10/12/2014 12:00:00 AM,232415
465,465,451.6,453.15,11/12/2014 12:00:00 AM,591530
454,455.73,440.43,441.78,12/12/2014 12:00:00 AM,773309
438.1,440.45,436.2,439.23,15/12/2014 12:00:00 AM,444704
437.75,441.5,429.98,432.05,16/12/2014 12:00:00 AM,924850
433.4,437.48,432.28,434.98,17/12/2014 12:00:00 AM,696533
440,442.63,432.63,440.13,18/12/2014 12:00:00 AM,534436
443.4,454.3,441.2,450.08,19/12/2014 12:00:00 AM,475639
451.6,453.23,445.53,452.25,22/12/2014 12:00:00 AM,214829
451.7,451.98,446.03,446.95,23/12/2014 12:00:00 AM,276109
447.5,448.3,440.83,443.4,24/12/2014 12:00:00 AM,671806
443.9,446.35,440.13,444.5,26/12/2014 12:00:00 AM,245823
444.25,450.25,443.3,448.5,29/12/2014 12:00:00 AM,403990
449.2,449.25,438.83,440.3,30/12/2014 12:00:00 AM,439874
440.13,446.9,439.78,445.58,31/12/2014 12:00:00 AM,328465
442.75,446.08,442.1,444.03,01/01/2015 12:00:00 AM,181432
444.4,448,442,442.8,02/01/2015 12:00:00 AM,260835
442.78,445.45,437.65,438.55,05/01/2015 12:00:00 AM,328788
436,436,416.05,418.05,06/01/2015 12:00:00 AM,975422
419.35,429.4,418.6,427.7,07/01/2015 12:00:00 AM,660342
429.93,431.48,420.85,421.43,08/01/2015 12:00:00 AM,787134
423.08,431.25,422.55,430.23,09/01/2015 12:00:00 AM,510671
431.25,431.5,421.18,425.28,12/01/2015 12:00:00 AM,503008
426.38,427.23,420.33,421.53,13/01/2015 12:00:00 AM,426946
421.55,423.45,415.55,417.53,14/01/2015 12:00:00 AM,669183
420.63,435.1,420.55,432.3,15/01/2015 12:00:00 AM,574183
430.5,437.03,426.08,434.5,16/01/2015 12:00:00 AM,394114
435,442.88,429.53,439.93,19/01/2015 12:00:00 AM,460462
441.4,451.88,439.3,450.58,20/01/2015 12:00:00 AM,397727
452,454.6,446.15,452.33,21/01/2015 12:00:00 AM,358347
452.6,453.48,439.68,442.05,22/01/2015 12:00:00 AM,425122
445,448.45,438.73,443.48,23/01/2015 12:00:00 AM,405448
445.1,448.45,440.45,444.38,27/01/2015 12:00:00 AM,360069
442.55,454.88,442.5,452.93,28/01/2015 12:00:00 AM,398082
453,467.13,451,463.95,29/01/2015 12:00:00 AM,550069
465.03,466,455,457.68,30/01/2015 12:00:00 AM,242053
457.58,459.68,453,453.95,02/02/2015 12:00:00 AM,845402
456.25,470.1,455.65,468.73,03/02/2015 12:00:00 AM,432764
469.7,471.55,462.85,464.35,04/02/2015 12:00:00 AM,399472
466.25,469.3,459.08,461.18,05/02/2015 12:00:00 AM,333040
462.85,465.08,452,455.23,06/02/2015 12:00:00 AM,302154
451.5,457.85,445.98,448.65,09/02/2015 12:00:00 AM,441242
446,452.5,431.2,441.35,10/02/2015 12:00:00 AM,486418
442.5,452.1,441.83,450.48,11/02/2015 12:00:00 AM,263416
