Open,High,Low,Close,Date,Volume
771,771,758.35,761.75,02/12/2014 12:00:00 AM,80626
762,784,761.95,774.55,03/12/2014 12:00:00 AM,387178
777,791.5,759.55,785.3,04/12/2014 12:00:00 AM,106316
794,795.7,783.2,788.95,05/12/2014 12:00:00 AM,150213
787.5,787.5,769.6,781.45,08/12/2014 12:00:00 AM,38511
778,781.75,767.5,771.75,09/12/2014 12:00:00 AM,72704
771.5,787,771.5,782.45,10/12/2014 12:00:00 AM,77134
783.8,784.7,771.9,776.45,11/12/2014 12:00:00 AM,69079
774,786,774,778.7,12/12/2014 12:00:00 AM,52568
777.7,799.5,771.1,782.85,15/12/2014 12:00:00 AM,94612
780,788.45,762,764.1,16/12/2014 12:00:00 AM,83889
764,770.9,752.6,759.95,17/12/2014 12:00:00 AM,64691
767,787,764.4,773.55,18/12/2014 12:00:00 AM,54575
773.5,784.1,769,769.85,19/12/2014 12:00:00 AM,53471
772,780.95,764.4,777.25,22/12/2014 12:00:00 AM,41836
781,790,776.85,786.3,23/12/2014 12:00:00 AM,80554
794,794,780,783.75,24/12/2014 12:00:00 AM,51086
785.5,789.1,778,784.25,26/12/2014 12:00:00 AM,43182
786,791.5,781.65,784.25,29/12/2014 12:00:00 AM,21452
794,794,775.5,791.75,30/12/2014 12:00:00 AM,41689
794,809,794,802.55,31/12/2014 12:00:00 AM,72105
804,813.4,799.3,810.55,01/01/2015 12:00:00 AM,58143
812,822.65,812,815.45,02/01/2015 12:00:00 AM,57748
816,821.5,812,817,05/01/2015 12:00:00 AM,68580
815,815,792.05,796.9,06/01/2015 12:00:00 AM,70856
797,805,787.2,792.65,07/01/2015 12:00:00 AM,54221
795,804,790.05,797,08/01/2015 12:00:00 AM,54944
800.25,810.85,791,799.45,09/01/2015 12:00:00 AM,83439
798,840,797.45,831.4,12/01/2015 12:00:00 AM,100397
843.15,849,818,822.55,13/01/2015 12:00:00 AM,401627
823.5,833,812.4,817.35,14/01/2015 12:00:00 AM,137557
837,849,825.2,831.05,15/01/2015 12:00:00 AM,160430
831,836.55,815,831.6,16/01/2015 12:00:00 AM,67831
