Open,High,Low,Close,Date,Volume
286.34,288.02,283.84,285.29,23/06/2015 12:00:00 AM,1318992
285.2,291.29,284.43,288.52,24/06/2015 12:00:00 AM,664006
288.52,290.56,285.88,286.79,25/06/2015 12:00:00 AM,857832
286.7,286.7,279.61,282.93,26/06/2015 12:00:00 AM,2464957
275.43,284.61,272.88,283.02,29/06/2015 12:00:00 AM,1449109
282.61,285.15,276.7,279.97,30/06/2015 12:00:00 AM,777896
280.06,284.97,280.06,283.74,01/07/2015 12:00:00 AM,1335801
285.43,286.56,282.79,284.47,02/07/2015 12:00:00 AM,809117
284.47,286.34,282.79,285.74,03/07/2015 12:00:00 AM,422776
280.88,287.88,277.56,286.56,06/07/2015 12:00:00 AM,929563
286.15,289.06,283.2,284.15,07/07/2015 12:00:00 AM,652557
280.43,283.29,278.56,279.7,08/07/2015 12:00:00 AM,651788
279.06,282.52,278.02,281.02,09/07/2015 12:00:00 AM,445282
284.88,286.2,281.7,284.61,10/07/2015 12:00:00 AM,1147032
286.47,288.33,284.43,287.29,13/07/2015 12:00:00 AM,598504
287.65,288.47,284.24,285.2,14/07/2015 12:00:00 AM,311699
286.15,287.24,284.79,286.02,15/07/2015 12:00:00 AM,334525
286.79,289.33,286.15,288.38,16/07/2015 12:00:00 AM,795053
289.11,291.79,287.7,288.52,17/07/2015 12:00:00 AM,551717
289.15,290.65,283.88,287.11,20/07/2015 12:00:00 AM,653586
287.97,288.38,282.24,283.06,21/07/2015 12:00:00 AM,472382
283.97,288.65,281.52,288.15,22/07/2015 12:00:00 AM,1618200
288.61,289.06,283.79,284.43,23/07/2015 12:00:00 AM,520076
285.38,285.38,272.25,273.15,24/07/2015 12:00:00 AM,2145083
273.06,273.06,263.7,264.7,27/07/2015 12:00:00 AM,958354
264.84,268.38,257.07,259.11,28/07/2015 12:00:00 AM,1350056
261.79,263.52,258.29,262.88,29/07/2015 12:00:00 AM,1117656
263.61,266.93,261.56,264.47,30/07/2015 12:00:00 AM,1074278
267.16,280.79,266.88,274.97,31/07/2015 12:00:00 AM,4320287
277.65,285.38,276.61,284.34,03/08/2015 12:00:00 AM,1796657
284.52,286.34,279.38,285.52,04/08/2015 12:00:00 AM,1230700
285.52,290.61,280.93,282.79,05/08/2015 12:00:00 AM,914478
285.34,285.34,279.7,282.97,06/08/2015 12:00:00 AM,544870
282.7,284.15,280.43,281.93,07/08/2015 12:00:00 AM,351235
282.7,285.43,279.15,281.56,10/08/2015 12:00:00 AM,420323
281.79,281.79,273.43,274.52,11/08/2015 12:00:00 AM,621659
273.47,273.61,263.93,265.2,12/08/2015 12:00:00 AM,939517
267.25,271.47,264.29,265.29,13/08/2015 12:00:00 AM,1157448
266.84,275.79,265.52,274.79,14/08/2015 12:00:00 AM,1370987
275.06,276.93,269.97,275.38,17/08/2015 12:00:00 AM,588164
276.15,276.65,270.7,273.56,18/08/2015 12:00:00 AM,677355
274.06,277.34,273.52,276.2,19/08/2015 12:00:00 AM,471244
274.52,278.74,269.02,271.15,20/08/2015 12:00:00 AM,837455
266.97,270.61,262.61,269.15,21/08/2015 12:00:00 AM,691524
255.02,258.79,243.29,245.29,24/08/2015 12:00:00 AM,3238695
250.88,258.97,243.07,257.7,25/08/2015 12:00:00 AM,2795467
256.34,256.47,250.93,253.11,26/08/2015 12:00:00 AM,1791066
259.07,259.07,254.93,257.79,27/08/2015 12:00:00 AM,2379553
259.52,262.93,256.34,257.75,28/08/2015 12:00:00 AM,729867
257.25,258.52,251.79,252.79,31/08/2015 12:00:00 AM,682107
249.98,252.93,243.98,246.93,01/09/2015 12:00:00 AM,2384401
250.2,250.88,239.7,241.11,02/09/2015 12:00:00 AM,2352824
243.61,245.16,238.34,242.57,03/09/2015 12:00:00 AM,2180565
240.61,241.07,231.61,234.39,04/09/2015 12:00:00 AM,1918195
235.75,237.79,225.43,226.57,07/09/2015 12:00:00 AM,2732642
228.2,238.61,226.66,237.34,08/09/2015 12:00:00 AM,1438949
243.43,244.25,238.93,240.34,09/09/2015 12:00:00 AM,1726212
236.34,244.98,233.11,243.11,10/09/2015 12:00:00 AM,1514226
243.34,245.34,240.34,242.93,11/09/2015 12:00:00 AM,1690844
242.52,248.38,239.25,247.29,14/09/2015 12:00:00 AM,1306416
248.88,248.88,242.88,244.52,15/09/2015 12:00:00 AM,1532501
247.7,249.07,244.75,248.07,16/09/2015 12:00:00 AM,1150084
250.88,259.38,250.52,252.75,18/09/2015 12:00:00 AM,1399274
