Open,High,Low,Close,Date,Volume
1095.1,1097,1065,1076,30/01/2015 12:00:00 AM,213801
1068,1093.15,1052.05,1082.3,02/02/2015 12:00:00 AM,129741
1082.4,1082.4,1055.25,1063.25,03/02/2015 12:00:00 AM,610285
1063.8,1080.5,1057.15,1067.25,04/02/2015 12:00:00 AM,113984
1070.3,1092,1070.25,1077.25,05/02/2015 12:00:00 AM,152483
1080,1080,1050.15,1056.55,06/02/2015 12:00:00 AM,300003
1048.5,1048.5,1035,1040.25,09/02/2015 12:00:00 AM,98744
1031.95,1062,1030.55,1055.6,10/02/2015 12:00:00 AM,137143
1059.5,1065.2,1053.25,1058.5,11/02/2015 12:00:00 AM,67342
1065,1081.4,1053,1077.6,12/02/2015 12:00:00 AM,107347
1085,1085,1063.95,1065.85,13/02/2015 12:00:00 AM,149921
1078,1083.75,1062.5,1067.1,16/02/2015 12:00:00 AM,409477
1070,1082.35,1060,1075,18/02/2015 12:00:00 AM,96411
1080,1085,1064,1079.5,19/02/2015 12:00:00 AM,98844
1081,1089.15,1068.55,1072.55,20/02/2015 12:00:00 AM,98978
1075.65,1081.75,1061.8,1066.6,23/02/2015 12:00:00 AM,77638
1069,1071.8,1057.2,1067,24/02/2015 12:00:00 AM,52585
1070,1075,1050,1052.6,25/02/2015 12:00:00 AM,85826
1054,1055,1036.05,1039.95,26/02/2015 12:00:00 AM,99292
1045.5,1058.4,1045.5,1054.2,27/02/2015 12:00:00 AM,416943
1066.5,1077,1044.6,1067.85,28/02/2015 12:00:00 AM,417204
1082,1098.5,1069.15,1082.9,02/03/2015 12:00:00 AM,297630
1084,1091.4,1076.25,1082.3,03/03/2015 12:00:00 AM,237271
1104.1,1105,1059.75,1065.15,04/03/2015 12:00:00 AM,450291
1067.95,1089,1062.4,1085.05,05/03/2015 12:00:00 AM,263721
1078.8,1078.8,1056.35,1059.15,09/03/2015 12:00:00 AM,101338
1065,1065,1045.1,1052.75,10/03/2015 12:00:00 AM,139550
1052,1061.75,1050.25,1056.2,11/03/2015 12:00:00 AM,361480
1060,1063.25,1051.05,1054.95,12/03/2015 12:00:00 AM,168033
1058,1063.1,1035.05,1042.85,13/03/2015 12:00:00 AM,154113
1045.5,1057.9,1043,1051.45,16/03/2015 12:00:00 AM,230115
1060.05,1064.9,1043.5,1057.75,17/03/2015 12:00:00 AM,242940
1059,1071.25,1053.9,1063.75,18/03/2015 12:00:00 AM,132205
1067.35,1073.5,1049,1051.6,19/03/2015 12:00:00 AM,124810
1052,1059.05,1045.25,1055.55,20/03/2015 12:00:00 AM,309916
1058.55,1059,1046.35,1047.85,23/03/2015 12:00:00 AM,105062
1045,1057,1036,1037.8,24/03/2015 12:00:00 AM,211676
1042.3,1046,1031.3,1033.85,25/03/2015 12:00:00 AM,132650
1028,1032,1002.55,1007.15,26/03/2015 12:00:00 AM,179922
1011,1023.3,1007.8,1013.35,27/03/2015 12:00:00 AM,201309
1024,1039.4,1014,1036.55,30/03/2015 12:00:00 AM,113959
1040,1040,1016,1022.85,31/03/2015 12:00:00 AM,75634
1026,1036.5,1013.75,1033.85,01/04/2015 12:00:00 AM,57360
1035,1036.5,1019.25,1031.3,06/04/2015 12:00:00 AM,79185
1034,1039.35,1023.85,1033.75,07/04/2015 12:00:00 AM,121824
1040,1041.2,1030.25,1035.7,08/04/2015 12:00:00 AM,35586
1040,1058,1030,1056.2,09/04/2015 12:00:00 AM,70956
1057.5,1057.5,1035.75,1042.2,10/04/2015 12:00:00 AM,51967
1043.55,1046.7,1035,1038.15,13/04/2015 12:00:00 AM,65785
1038.5,1048.35,1025,1030.4,15/04/2015 12:00:00 AM,60728
1031,1033.05,1020.2,1029.1,16/04/2015 12:00:00 AM,109364
1028,1028,1015.85,1018.9,17/04/2015 12:00:00 AM,82391
1022,1025,1003.25,1007.15,20/04/2015 12:00:00 AM,96431
1007.15,1014.6,997,1002.9,21/04/2015 12:00:00 AM,90939
1010,1020,994,1014.95,22/04/2015 12:00:00 AM,100376
1020,1026,1006,1013.5,23/04/2015 12:00:00 AM,349031
1020,1020,1000.5,1006.6,24/04/2015 12:00:00 AM,151361
1020,1020,996.25,1006.6,27/04/2015 12:00:00 AM,189943
1006,1011,991.1,1004.05,28/04/2015 12:00:00 AM,141620
1004.4,1009.35,988.5,993.95,29/04/2015 12:00:00 AM,114640
994.05,994.05,979.35,989.2,30/04/2015 12:00:00 AM,136840
995,1008.9,993,1000.9,04/05/2015 12:00:00 AM,61677
1008,1008,985.5,987.4,05/05/2015 12:00:00 AM,86010
988,988,966,969.4,06/05/2015 12:00:00 AM,105211
972,972,944.7,951.7,07/05/2015 12:00:00 AM,164399
961,987,955.5,982.7,08/05/2015 12:00:00 AM,181445
985,992.7,974,990.85,11/05/2015 12:00:00 AM,210232
987.2,987.2,967.4,971.85,12/05/2015 12:00:00 AM,439292
980,993.8,972.35,990.25,13/05/2015 12:00:00 AM,207099
995,995,974.75,991.5,14/05/2015 12:00:00 AM,108736
992,997.4,985,990.15,15/05/2015 12:00:00 AM,71595
999,1011.25,992,1009.15,18/05/2015 12:00:00 AM,90359
1009.8,1017.9,999.05,1006.65,19/05/2015 12:00:00 AM,117688
1011.4,1026,1010,1023.95,20/05/2015 12:00:00 AM,65763
1024,1029.6,1015.25,1025.2,21/05/2015 12:00:00 AM,52426
1024,1029,1019.2,1025.6,22/05/2015 12:00:00 AM,67501
1025.1,1030.5,1018.8,1023.45,25/05/2015 12:00:00 AM,44203
1022.15,1029,1018.85,1026.3,26/05/2015 12:00:00 AM,72180
1024,1039.9,1020,1037.85,27/05/2015 12:00:00 AM,45657
1040,1043.9,1022.9,1029.25,28/05/2015 12:00:00 AM,47780
1029,1054.5,1028,1051.1,29/05/2015 12:00:00 AM,73067
